Track,Message Type,Note,Velocity,Time
1,note_on,65,50,0
1,note_on,65,0,960
1,note_on,69,47,0
1,note_on,69,0,480
1,note_on,72,52,0
1,note_on,72,0,960
1,note_on,69,46,0
1,note_on,69,0,480
1,note_on,70,50,0
1,note_on,70,0,960
1,note_on,79,47,0
1,note_on,79,0,480
1,note_on,77,47,0
1,note_on,77,0,240
1,note_on,76,44,0
1,note_on,76,0,240
1,note_on,76,44,0
1,note_on,76,0,480
1,note_on,77,50,480
1,note_on,77,0,480
1,note_on,69,46,0
1,note_on,69,0,480
1,note_on,74,46,0
1,note_on,74,0,480
1,note_on,67,50,0
1,note_on,67,0,480
1,note_on,72,54,0
1,note_on,72,0,720
1,note_on,69,45,0
1,note_on,69,0,240
1,note_on,65,50,0
1,note_on,67,50,1440
1,note_on,65,0,480
1,note_on,64,42,0
1,note_on,64,0,60
1,note_on,65,37,0
1,note_on,65,0,60
1,note_on,64,48,0
1,note_on,64,0,120
1,note_on,62,48,0
1,note_on,62,0,240
1,note_on,64,50,0
1,note_on,64,0,480
1,note_on,67,0,0
1,note_on,69,48,0
1,note_on,65,48,0
1,note_on,69,0,480
1,note_on,70,52,0
1,note_on,70,0,480
1,note_on,74,55,0
1,note_on,74,0,480
1,note_on,74,58,0
1,note_on,74,0,240
1,note_on,72,57,0
1,note_on,72,0,240
1,note_on,65,0,0
1,note_on,70,56,0
1,note_on,70,0,240
1,note_on,69,54,0
1,note_on,69,0,240
1,note_on,67,53,0
1,note_on,67,0,240
1,note_on,65,51,0
1,note_on,65,0,240
1,note_on,67,54,0
1,note_on,67,0,480
1,note_on,70,50,0
1,note_on,70,0,120
1,note_on,58,54,360
1,note_on,64,54,0
1,note_on,64,0,480
1,note_on,58,0,0
1,note_on,65,56,0
1,note_on,57,56,0
1,note_on,57,0,480
1,note_on,65,0,0
1,note_on,84,50,480
1,note_on,84,0,360
1,note_on,82,44,0
1,note_on,82,0,120
1,note_on,81,50,0
1,note_on,81,0,120
1,note_on,81,50,360
1,note_on,81,0,120
1,note_on,81,47,360
1,note_on,81,0,360
1,note_on,79,42,0
1,note_on,79,0,120
1,note_on,77,48,0
1,note_on,77,0,120
1,note_on,77,44,360
1,note_on,77,0,120
1,note_on,77,44,360
1,note_on,77,0,480
1,note_on,76,46,0
1,note_on,79,46,0
1,note_on,79,0,120
1,note_on,76,0,0
1,note_on,76,44,360
1,note_on,79,44,0
1,note_on,79,0,120
1,note_on,76,0,0
1,note_on,79,44,360
1,note_on,76,44,0
1,note_on,76,0,120
1,note_on,79,0,0
1,note_on,76,50,360
1,note_on,79,50,0
1,note_on,79,0,480
1,note_on,76,0,0
1,note_on,81,44,0
1,note_on,77,44,0
1,note_on,77,0,480
1,note_on,81,0,0
1,note_on,84,50,0
1,note_on,84,0,120
1,note_on,86,44,0
1,note_on,86,0,120
1,note_on,84,44,0
1,note_on,84,0,120
1,note_on,82,44,0
1,note_on,82,0,120
1,note_on,81,50,0
1,note_on,81,0,120
1,note_on,81,50,360
1,note_on,81,0,120
1,note_on,81,47,360
1,note_on,81,0,120
1,note_on,82,42,0
1,note_on,82,0,120
1,note_on,81,42,0
1,note_on,81,0,120
1,note_on,79,42,0
1,note_on,79,0,120
1,note_on,77,48,0
1,note_on,77,0,120
1,note_on,77,44,360
1,note_on,77,0,120
1,note_on,77,44,360
1,note_on,77,0,120
1,note_on,79,49,360
1,note_on,79,0,480
1,note_on,82,44,0
1,note_on,82,0,120
1,note_on,76,44,360
1,note_on,70,35,0
1,note_on,70,0,480
1,note_on,76,0,0
1,note_on,69,38,0
1,note_on,77,48,0
1,note_on,77,0,480
1,note_on,69,0,0
1,note_on,84,44,480
1,note_on,84,0,480
1,note_on,77,48,0
1,note_on,77,0,480
1,note_on,72,39,480
1,note_on,72,0,480
1,note_on,65,43,0
1,note_on,65,0,480
1,note_on,61,80,480
1,note_on,61,0,480
1,note_on,62,85,0
1,note_on,62,0,720
1,note_on,65,78,0
1,note_on,65,0,120
1,note_on,69,81,0
1,note_on,69,0,120
1,note_on,74,84,0
1,note_on,74,0,120
1,note_on,69,79,120
1,note_on,69,0,120
1,note_on,74,82,0
1,note_on,74,0,120
1,note_on,77,86,0
1,note_on,77,0,120
1,note_on,74,79,120
1,note_on,74,0,120
1,note_on,77,82,0
1,note_on,77,0,120
1,note_on,81,87,0
1,note_on,81,0,120
1,note_on,81,80,120
1,note_on,81,0,240
1,note_on,77,80,0
1,note_on,77,0,240
1,note_on,74,80,0
1,note_on,74,0,120
1,note_on,73,70,0
1,note_on,73,0,40
1,note_on,76,70,0
1,note_on,76,0,40
1,note_on,79,70,0
1,note_on,79,0,40
1,note_on,82,90,0
1,note_on,82,0,720
1,note_on,81,71,0
1,note_on,79,68,120
1,note_on,81,0,12
1,note_on,77,68,108
1,note_on,79,0,12
1,note_on,76,68,108
1,note_on,77,0,12
1,note_on,74,69,108
1,note_on,76,0,12
1,note_on,73,72,108
1,note_on,74,0,12
1,note_on,82,90,108
1,note_on,73,0,12
1,note_on,82,0,708
1,note_on,81,71,0
1,note_on,79,68,120
1,note_on,81,0,12
1,note_on,77,68,108
1,note_on,79,0,12
1,note_on,76,68,108
1,note_on,77,0,12
1,note_on,74,69,108
1,note_on,76,0,12
1,note_on,73,72,108
1,note_on,74,0,12
1,note_on,74,88,108
1,note_on,73,0,12
1,note_on,74,0,708
1,note_on,65,70,0
1,note_on,65,0,120
1,note_on,69,72,0
1,note_on,69,0,120
1,note_on,74,84,0
1,note_on,74,0,120
1,note_on,69,71,120
1,note_on,69,0,120
1,note_on,74,73,0
1,note_on,74,0,120
1,note_on,77,86,0
1,note_on,77,0,120
1,note_on,74,71,120
1,note_on,74,0,120
1,note_on,77,73,0
1,note_on,77,0,120
