Track,Message Type,Note,Velocity,Time
1,note_on,64,44,870
1,note_on,69,48,30
1,note_on,72,53,30
1,note_on,81,61,30
1,note_on,81,0,120
1,note_on,64,0,0
1,note_on,69,0,0
1,note_on,72,0,0
1,note_on,69,48,300
1,note_on,69,0,55
1,note_on,69,57,5
1,note_on,69,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,71,57,0
1,note_on,71,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,71,45,150
1,note_on,76,49,30
1,note_on,80,53,30
1,note_on,88,59,30
1,note_on,88,0,120
1,note_on,71,0,0
1,note_on,76,0,0
1,note_on,80,0,0
1,note_on,64,48,300
1,note_on,64,0,55
1,note_on,64,57,5
1,note_on,64,0,120
1,note_on,68,54,0
1,note_on,68,0,120
1,note_on,66,57,0
1,note_on,66,0,120
1,note_on,64,54,0
1,note_on,64,0,120
1,note_on,64,44,150
1,note_on,69,47,30
1,note_on,72,51,30
1,note_on,81,59,30
1,note_on,81,0,120
1,note_on,64,0,0
1,note_on,69,0,0
1,note_on,72,0,0
1,note_on,69,48,300
1,note_on,69,0,55
1,note_on,69,57,5
1,note_on,69,0,120
1,note_on,72,54,0
1,note_on,72,0,120
1,note_on,71,57,0
1,note_on,71,0,120
1,note_on,69,54,0
1,note_on,69,0,120
1,note_on,71,48,150
1,note_on,80,51,30
1,note_on,88,54,30
1,note_on,76,63,30
1,note_on,88,0,120
1,note_on,71,0,0
1,note_on,80,0,0
1,note_on,76,0,360
1,note_on,64,62,0
1,note_on,64,0,120
1,note_on,64,36,510
1,note_on,69,40,30
1,note_on,72,42,30
1,note_on,81,45,30
1,note_on,81,0,120
1,note_on,64,0,0
1,note_on,69,0,0
1,note_on,72,0,0
1,note_on,69,36,300
1,note_on,69,0,55
1,note_on,69,43,5
1,note_on,69,0,120
1,note_on,72,40,0
1,note_on,72,0,120
1,note_on,71,43,0
1,note_on,71,0,120
1,note_on,69,40,0
1,note_on,69,0,120
1,note_on,71,36,150
1,note_on,76,39,30
1,note_on,80,41,30
1,note_on,88,44,30
1,note_on,88,0,120
1,note_on,71,0,0
1,note_on,76,0,0
1,note_on,80,0,0
1,note_on,64,36,300
1,note_on,64,0,55
1,note_on,64,43,5
1,note_on,64,0,120
1,note_on,68,40,0
1,note_on,68,0,120
1,note_on,66,43,0
1,note_on,66,0,120
1,note_on,64,40,0
1,note_on,64,0,120
1,note_on,64,36,150
1,note_on,69,39,30
1,note_on,72,41,30
1,note_on,81,44,30
1,note_on,81,0,120
1,note_on,64,0,0
1,note_on,69,0,0
1,note_on,72,0,0
1,note_on,69,36,300
1,note_on,69,0,55
1,note_on,69,43,5
1,note_on,69,0,120
1,note_on,72,40,0
1,note_on,72,0,120
1,note_on,71,43,0
1,note_on,71,0,120
1,note_on,69,40,0
1,note_on,69,0,120
1,note_on,71,36,150
1,note_on,80,41,30
1,note_on,88,43,30
1,note_on,76,53,30
1,note_on,88,0,120
1,note_on,71,0,0
1,note_on,80,0,0
1,note_on,76,0,360
1,note_on,64,53,0
1,note_on,64,0,120
1,note_on,76,46,510
1,note_on,81,50,30
1,note_on,85,53,30
1,note_on,93,61,30
1,note_on,93,0,120
1,note_on,76,0,0
1,note_on,81,0,0
1,note_on,85,0,0
1,note_on,81,48,300
1,note_on,81,0,55
1,note_on,81,57,5
1,note_on,81,0,120
1,note_on,82,54,0
1,note_on,82,0,120
1,note_on,81,57,0
1,note_on,81,0,120
1,note_on,79,54,0
1,note_on,79,0,120
1,note_on,69,45,150
1,note_on,77,49,30
1,note_on,81,52,30
1,note_on,89,61,30
1,note_on,89,0,120
1,note_on,69,0,0
1,note_on,77,0,0
1,note_on,81,0,0
1,note_on,74,48,300
1,note_on,74,0,55
1,note_on,74,57,5
1,note_on,74,0,120
1,note_on,77,54,0
1,note_on,77,0,120
1,note_on,76,57,0
1,note_on,76,0,120
1,note_on,74,54,0
1,note_on,74,0,120
1,note_on,74,45,150
1,note_on,79,48,30
1,note_on,83,52,30
1,note_on,91,61,30
1,note_on,91,0,120
1,note_on,74,0,0
1,note_on,79,0,0
1,note_on,83,0,0
1,note_on,79,48,300
1,note_on,79,0,55
1,note_on,79,57,5
1,note_on,79,0,120
1,note_on,81,54,0
