Track,Message Type,Note,Velocity,Time
1,note_on,73,40,0
1,note_on,73,0,60
1,note_on,72,51,0
1,note_on,72,0,60
1,note_on,72,45,120
1,note_on,72,0,120
1,note_on,73,39,0
1,note_on,73,0,120
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,73,40,180
1,note_on,73,0,60
1,note_on,72,49,0
1,note_on,72,0,60
1,note_on,72,44,120
1,note_on,72,0,120
1,note_on,73,36,0
1,note_on,73,0,120
1,note_on,72,42,0
1,note_on,72,0,60
1,note_on,72,40,180
1,note_on,72,0,60
1,note_on,71,52,0
1,note_on,71,0,60
1,note_on,71,47,120
1,note_on,71,0,120
1,note_on,74,40,0
1,note_on,74,0,120
1,note_on,72,45,0
1,note_on,72,0,120
1,note_on,71,36,0
1,note_on,71,0,120
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,67,39,180
1,note_on,67,0,480
1,note_on,72,46,0
1,note_on,72,0,60
1,note_on,67,39,180
1,note_on,67,0,60
1,note_on,72,46,180
1,note_on,72,0,60
1,note_on,70,46,180
1,note_on,70,0,240
1,note_on,68,39,0
1,note_on,68,0,120
1,note_on,67,39,0
1,note_on,67,0,120
1,note_on,65,43,0
1,note_on,65,0,240
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,70,38,0
1,note_on,70,0,120
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,70,40,0
1,note_on,70,0,120
1,note_on,64,46,0
1,note_on,64,0,120
1,note_on,67,40,0
1,note_on,67,0,120
1,note_on,65,46,0
1,note_on,65,0,120
1,note_on,68,37,0
1,note_on,68,0,120
1,note_on,72,42,0
1,note_on,72,0,120
1,note_on,77,47,0
1,note_on,77,0,120
1,note_on,80,52,0
1,note_on,80,0,120
1,note_on,82,57,0
1,note_on,82,0,120
1,note_on,84,65,0
1,note_on,84,0,60
1,note_on,84,54,180
1,note_on,84,0,120
1,note_on,85,46,0
1,note_on,85,0,120
1,note_on,84,55,0
1,note_on,84,0,60
1,note_on,85,48,180
1,note_on,85,0,60
1,note_on,84,64,0
1,note_on,84,0,60
1,note_on,84,52,120
1,note_on,84,0,120
1,note_on,85,43,0
1,note_on,85,0,120
1,note_on,84,50,0
1,note_on,84,0,60
1,note_on,84,61,180
1,note_on,84,0,120
1,note_on,83,48,0
1,note_on,83,0,120
1,note_on,89,56,0
1,note_on,89,0,120
1,note_on,83,48,0
1,note_on,83,0,120
1,note_on,89,54,0
1,note_on,89,0,120
1,note_on,83,43,0
1,note_on,83,0,120
1,note_on,84,55,0
1,note_on,84,0,60
1,note_on,79,46,180
1,note_on,79,0,480
1,note_on,84,57,0
1,note_on,84,0,60
1,note_on,79,46,180
1,note_on,79,0,60
1,note_on,84,55,180
1,note_on,84,0,60
1,note_on,82,55,180
1,note_on,82,0,240
1,note_on,80,46,0
1,note_on,80,0,120
1,note_on,79,46,0
1,note_on,79,0,120
1,note_on,77,51,0
1,note_on,77,0,240
1,note_on,79,55,0
1,note_on,79,0,120
1,note_on,82,45,0
1,note_on,82,0,120
1,note_on,79,55,0
1,note_on,79,0,120
1,note_on,82,48,0
1,note_on,82,0,120
1,note_on,76,55,0
1,note_on,76,0,120
1,note_on,79,48,0
1,note_on,79,0,120
1,note_on,77,55,0
1,note_on,77,0,240
1,note_on,65,68,0
1,note_on,65,0,120
1,note_on,67,69,0
1,note_on,67,0,120
1,note_on,68,71,0
1,note_on,68,0,120
1,note_on,70,73,0
1,note_on,70,0,120
1,note_on,72,74,0
1,note_on,72,0,60
1,note_on,60,68,180
1,note_on,60,0,60
1,note_on,72,75,180
1,note_on,72,0,60
1,note_on,60,60,180
1,note_on,60,0,60
1,note_on,72,74,180
1,note_on,72,0,60
1,note_on,60,60,180
1,note_on,60,0,60
1,note_on,70,59,180
1,note_on,67,59,0
1,note_on,67,0,60
1,note_on,70,0,0
1,note_on,65,46,180
1,note_on,68,46,0
1,note_on,68,0,120
1,note_on,65,0,0
1,note_on,64,46,0
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,64,0,0
1,note_on,68,46,0
1,note_on,65,46,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,70,46,0
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,70,0,0
1,note_on,67,52,0
1,note_on,64,52,0
1,note_on,64,0,720
1,note_on,67,0,0
1,note_on,72,74,0
1,note_on,72,0,60
1,note_on,60,68,180
1,note_on,60,0,60
1,note_on,72,75,180
1,note_on,72,0,240
1,note_on,73,77,0
1,note_on,73,0,240
1,note_on,61,62,0
1,note_on,61,0,60
1,note_on,73,74,180
1,note_on,73,0,60
1,note_on,68,52,180
1,note_on,72,52,0
1,note_on,72,0,120
1,note_on,68,0,0
1,note_on,70,46,0
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,70,0,0
1,note_on,68,44,0
1,note_on,65,44,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,67,42,0
1,note_on,70,42,0
1,note_on,70,0,120
1,note_on,67,0,0
1,note_on,68,40,0
1,note_on,65,40,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,64,38,0
1,note_on,67,38,0
1,note_on,67,0,120
1,note_on,64,0,0
1,note_on,65,49,0
1,note_on,65,0,240
1,note_on,77,74,0
1,note_on,77,0,120
1,note_on,79,75,0
1,note_on,79,0,120
1,note_on,80,78,0
1,note_on,80,0,120
1,note_on,82,80,0
1,note_on,82,0,120
1,note_on,84,81,0
1,note_on,84,0,60
1,note_on,72,74,180
1,note_on,72,0,60
1,note_on,84,82,180
1,note_on,84,0,60
1,note_on,72,66,180
1,note_on,72,0,60
1,note_on,84,81,180
1,note_on,84,0,60
1,note_on,72,66,180
1,note_on,72,0,60
1,note_on,82,64,180
1,note_on,79,64,0
1,note_on,79,0,60
1,note_on,82,0,0
1,note_on,80,50,180
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,80,0,0
1,note_on,79,50,0
1,note_on,76,50,0
1,note_on,76,0,120
1,note_on,79,0,0
1,note_on,80,50,0
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,80,0,0
1,note_on,82,50,0
1,note_on,79,50,0
1,note_on,79,0,120
1,note_on,82,0,0
1,note_on,79,57,0
1,note_on,76,57,0
1,note_on,76,0,720
1,note_on,79,0,0
1,note_on,84,81,0
1,note_on,84,0,60
1,note_on,72,74,180
1,note_on,72,0,60
1,note_on,84,82,180
1,note_on,84,0,240
1,note_on,85,84,0
1,note_on,85,0,240
1,note_on,73,68,0
1,note_on,73,0,60
1,note_on,85,81,180
1,note_on,85,0,60
1,note_on,73,52,180
1,note_on,70,52,0
1,note_on,70,0,120
1,note_on,73,0,0
1,note_on,71,46,0
1,note_on,68,46,0
1,note_on,68,0,120
1,note_on,71,0,0
1,note_on,70,44,0
1,note_on,66,44,0
1,note_on,66,0,120
1,note_on,70,0,0
1,note_on,68,42,0
1,note_on,71,42,0
1,note_on,71,0,120
1,note_on,68,0,0
1,note_on,70,40,0
1,note_on,66,40,0
1,note_on,66,0,120
1,note_on,70,0,0
1,note_on,65,38,0
1,note_on,68,38,0
1,note_on,68,0,120
1,note_on,65,0,0
1,note_on,66,46,0
1,note_on,70,46,0
1,note_on,70,0,120
1,note_on,66,0,0
1,note_on,70,38,120
1,note_on,66,38,0
1,note_on,66,0,120
1,note_on,70,0,0
1,note_on,70,38,120
1,note_on,66,38,0
1,note_on,66,0,120
1,note_on,70,0,0
1,note_on,71,50,120
1,note_on,65,42,0
1,note_on,68,50,0
1,note_on,68,0,120
1,note_on,65,0,0
1,note_on,71,0,0
1,note_on,68,51,120
1,note_on,65,43,0
1,note_on,71,51,0
1,note_on,71,0,120
1,note_on,65,0,0
1,note_on,68,0,0
1,note_on,68,56,120
1,note_on,71,56,0
1,note_on,65,47,0
1,note_on,65,0,120
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,80,59,120
1,note_on,83,59,0
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,83,0,0
1,note_on,80,0,0
1,note_on,77,54,120
1,note_on,80,64,0
1,note_on,83,64,0
1,note_on,83,0,120
1,note_on,80,0,0
1,note_on,77,0,0
1,note_on,83,70,120
1,note_on,80,70,0
1,note_on,77,59,0
1,note_on,77,0,120
1,note_on,80,0,0
1,note_on,83,0,0
1,note_on,92,62,120
1,note_on,96,74,0
1,note_on,96,0,120
1,note_on,92,0,0
1,note_on,94,66,0
1,note_on,91,56,0
1,note_on,91,0,120
1,note_on,94,0,0
1,note_on,92,73,0
1,note_on,89,61,0
1,note_on,89,0,120
1,note_on,92,0,0
1,note_on,91,55,0
1,note_on,94,64,0
1,note_on,94,0,120
1,note_on,91,0,0
1,note_on,92,73,0
1,note_on,89,61,0
1,note_on,89,0,120
1,note_on,92,0,0
1,note_on,91,64,0
1,note_on,88,55,0
1,note_on,88,0,120
1,note_on,91,0,0
1,note_on,89,73,0
1,note_on,89,0,120
1,note_on,65,68,120
1,note_on,65,0,120
1,note_on,67,69,0
1,note_on,67,0,120
1,note_on,68,71,0
1,note_on,68,0,120
1,note_on,70,73,0
1,note_on,70,0,120
1,note_on,72,74,0
1,note_on,72,0,60
1,note_on,60,68,180
1,note_on,60,0,60
1,note_on,72,75,180
1,note_on,72,0,60
1,note_on,60,60,180
1,note_on,60,0,60
1,note_on,72,74,180
1,note_on,72,0,60
1,note_on,60,60,180
1,note_on,60,0,60
1,note_on,67,59,180
1,note_on,70,59,0
1,note_on,70,0,60
1,note_on,67,0,0
1,note_on,65,46,180
1,note_on,68,46,0
1,note_on,68,0,120
1,note_on,65,0,0
1,note_on,67,46,0
1,note_on,64,46,0
1,note_on,64,0,120
1,note_on,67,0,0
1,note_on,68,46,0
1,note_on,65,46,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,67,46,0
1,note_on,70,46,0
1,note_on,70,0,120
1,note_on,67,0,0
1,note_on,64,52,0
1,note_on,67,52,0
1,note_on,67,0,720
1,note_on,64,0,0
1,note_on,72,74,0
1,note_on,72,0,60
1,note_on,60,68,180
1,note_on,60,0,60
1,note_on,72,75,180
1,note_on,72,0,240
1,note_on,73,77,0
1,note_on,73,0,240
1,note_on,61,62,0
1,note_on,61,0,60
1,note_on,73,74,180
1,note_on,73,0,60
1,note_on,68,52,180
1,note_on,72,52,0
1,note_on,72,0,120
1,note_on,68,0,0
1,note_on,70,46,0
1,note_on,67,46,0
1,note_on,67,0,120
1,note_on,70,0,0
1,note_on,68,44,0
1,note_on,65,44,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,67,42,0
1,note_on,70,42,0
1,note_on,70,0,120
1,note_on,67,0,0
1,note_on,65,40,0
1,note_on,68,40,0
1,note_on,68,0,120
1,note_on,65,0,0
1,note_on,67,38,0
1,note_on,64,38,0
1,note_on,64,0,120
1,note_on,67,0,0
1,note_on,65,49,0
1,note_on,65,0,240
1,note_on,77,74,0
1,note_on,77,0,120
1,note_on,79,75,0
1,note_on,79,0,120
1,note_on,80,78,0
1,note_on,80,0,120
1,note_on,82,80,0
1,note_on,82,0,120
1,note_on,84,81,0
1,note_on,84,0,60
1,note_on,72,74,180
1,note_on,72,0,60
1,note_on,84,82,180
1,note_on,84,0,60
1,note_on,72,66,180
1,note_on,72,0,60
1,note_on,84,81,180
1,note_on,84,0,60
1,note_on,72,66,180
1,note_on,72,0,60
1,note_on,82,64,180
1,note_on,79,64,0
1,note_on,79,0,60
1,note_on,82,0,0
1,note_on,77,50,180
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,77,0,0
1,note_on,79,50,0
1,note_on,76,50,0
1,note_on,76,0,120
1,note_on,79,0,0
1,note_on,77,50,0
1,note_on,80,50,0
1,note_on,80,0,120
1,note_on,77,0,0
1,note_on,79,50,0
1,note_on,82,50,0
1,note_on,82,0,120
1,note_on,79,0,0
1,note_on,79,57,0
1,note_on,76,57,0
1,note_on,76,0,720
1,note_on,79,0,0
1,note_on,84,81,0
1,note_on,84,0,60
1,note_on,72,74,180
1,note_on,72,0,60
1,note_on,84,82,180
1,note_on,84,0,240
1,note_on,85,84,0
1,note_on,85,0,240
1,note_on,73,68,0
1,note_on,73,0,60
1,note_on,85,81,180
1,note_on,85,0,60
1,note_on,73,52,180
1,note_on,70,52,0
1,note_on,70,0,120
1,note_on,73,0,0
1,note_on,68,46,0
1,note_on,71,46,0
1,note_on,71,0,120
1,note_on,68,0,0
1,note_on,66,44,0
1,note_on,70,44,0
1,note_on,70,0,120
1,note_on,66,0,0
1,note_on,68,42,0
1,note_on,71,42,0
1,note_on,71,0,120
1,note_on,68,0,0
1,note_on,66,40,0
1,note_on,70,40,0
1,note_on,70,0,120
1,note_on,66,0,0
1,note_on,68,38,0
1,note_on,65,38,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,66,46,0
1,note_on,70,46,0
1,note_on,70,0,120
1,note_on,66,0,0
1,note_on,66,38,120
1,note_on,70,38,0
1,note_on,70,0,120
1,note_on,66,0,0
1,note_on,70,38,120
1,note_on,66,38,0
1,note_on,66,0,120
1,note_on,70,0,0
1,note_on,71,50,120
1,note_on,68,50,0
1,note_on,65,42,0
1,note_on,65,0,120
1,note_on,68,0,0
1,note_on,71,0,0
1,note_on,68,51,120
1,note_on,71,51,0
1,note_on,65,43,0
1,note_on,65,0,120
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,68,56,120
1,note_on,71,56,0
1,note_on,65,47,0
1,note_on,65,0,120
1,note_on,71,0,0
1,note_on,68,0,0
1,note_on,83,59,120
1,note_on,80,59,0
1,note_on,77,50,0
1,note_on,77,0,120
1,note_on,80,0,0
1,note_on,83,0,0
1,note_on,83,64,120
1,note_on,80,64,0
1,note_on,77,54,0
1,note_on,77,0,120
1,note_on,80,0,0
1,note_on,83,0,0
1,note_on,77,59,120
1,note_on,80,70,0
1,note_on,83,70,0
1,note_on,83,0,120
1,note_on,80,0,0
1,note_on,77,0,0
1,note_on,96,74,120
1,note_on,92,62,0
1,note_on,92,0,120
1,note_on,96,0,0
1,note_on,94,66,0
1,note_on,91,56,0
1,note_on,91,0,120
1,note_on,94,0,0
1,note_on,92,73,0
1,note_on,89,61,0
1,note_on,89,0,120
1,note_on,92,0,0
1,note_on,91,55,0
1,note_on,94,64,0
1,note_on,94,0,120
1,note_on,91,0,0
1,note_on,89,61,0
1,note_on,92,73,0
1,note_on,92,0,120
1,note_on,89,0,0
1,note_on,91,64,0
1,note_on,88,55,0
1,note_on,88,0,120
1,note_on,91,0,0
1,note_on,89,73,0
1,note_on,89,0,120
1,note_on,91,73,120
1,note_on,91,0,60
1,note_on,92,67,0
1,note_on,92,0,60
1,note_on,91,58,0
1,note_on,91,0,60
1,note_on,92,54,0
1,note_on,92,0,60
1,note_on,91,58,0
1,note_on,91,0,60
1,note_on,92,52,0
1,note_on,92,0,60
1,note_on,91,58,0
1,note_on,91,0,60
1,note_on,92,52,0
1,note_on,92,0,60
1,note_on,91,58,0
1,note_on,91,0,60
1,note_on,92,52,0
1,note_on,92,0,60
1,note_on,91,58,0
1,note_on,91,0,80
1,note_on,92,54,0
1,note_on,92,0,80
1,note_on,91,58,0
1,note_on,91,0,80
1,note_on,90,54,0
1,note_on,90,0,60
1,note_on,91,56,0
1,note_on,91,0,60
1,note_on,92,69,0
1,note_on,92,0,120
1,note_on,91,61,0
1,note_on,91,0,120
1,note_on,89,81,0
