Track,Message Type,Note,Velocity,Time
1,note_on,56,34,480
1,note_on,54,28,0
1,note_on,54,0,240
1,note_on,56,0,0
1,note_on,54,28,240
1,note_on,56,34,0
1,note_on,56,0,240
1,note_on,54,0,0
1,note_on,61,33,720
1,note_on,65,39,0
1,note_on,65,0,240
1,note_on,61,0,0
1,note_on,61,35,240
1,note_on,65,41,0
1,note_on,65,0,240
1,note_on,61,0,0
1,note_on,68,40,720
1,note_on,63,34,0
1,note_on,66,34,0
1,note_on,66,0,240
1,note_on,63,0,0
1,note_on,68,0,0
1,note_on,66,34,240
1,note_on,68,40,0
1,note_on,63,34,0
1,note_on,63,0,240
1,note_on,68,0,0
1,note_on,66,0,0
1,note_on,65,30,720
1,note_on,68,36,0
1,note_on,61,30,0
1,note_on,61,0,240
1,note_on,68,0,0
1,note_on,65,0,0
1,note_on,68,35,240
1,note_on,65,29,0
1,note_on,61,29,0
1,note_on,61,0,240
1,note_on,65,0,0
1,note_on,68,0,0
1,note_on,54,28,720
1,note_on,56,34,0
1,note_on,56,0,240
1,note_on,54,0,0
1,note_on,54,28,240
1,note_on,56,34,0
1,note_on,56,0,240
1,note_on,54,0,0
1,note_on,65,39,720
1,note_on,61,33,0
1,note_on,61,0,240
1,note_on,65,0,0
1,note_on,65,41,240
1,note_on,61,35,0
1,note_on,61,0,240
1,note_on,65,0,0
1,note_on,64,34,720
1,note_on,67,40,0
1,note_on,67,0,240
1,note_on,64,0,0
1,note_on,64,34,240
1,note_on,67,40,0
1,note_on,67,0,240
1,note_on,64,0,0
1,note_on,65,30,720
1,note_on,69,36,0
1,note_on,69,0,240
1,note_on,65,0,0
1,note_on,69,35,240
1,note_on,65,29,0
1,note_on,65,0,240
1,note_on,69,0,0
1,note_on,62,55,240
1,note_on,62,0,240
1,note_on,69,62,240
1,note_on,64,41,0
1,note_on,69,0,720
1,note_on,67,55,0
1,note_on,67,0,240
1,note_on,64,0,0
1,note_on,69,63,0
1,note_on,65,41,0
