Track,Message Type,Note,Velocity,Time
1,note_on,52,76,0
1,note_on,52,0,240
1,note_on,74,63,480
1,note_on,86,75,0
1,note_on,83,63,0
1,note_on,83,0,720
1,note_on,86,0,0
1,note_on,74,0,0
1,note_on,81,73,0
1,note_on,84,73,0
1,note_on,72,62,0
1,note_on,72,0,720
1,note_on,84,0,0
1,note_on,81,0,0
1,note_on,78,63,0
1,note_on,69,63,0
1,note_on,81,75,0
1,note_on,81,0,720
1,note_on,69,0,0
1,note_on,78,0,0
1,note_on,83,70,0
1,note_on,71,59,0
1,note_on,79,59,0
1,note_on,79,0,120
1,note_on,71,0,0
1,note_on,83,0,0
1,note_on,67,52,120
1,note_on,76,52,0
1,note_on,79,62,0
1,note_on,79,0,120
1,note_on,76,0,0
1,note_on,67,0,0
1,note_on,81,70,120
1,note_on,78,54,0
1,note_on,69,55,0
1,note_on,69,0,120
1,note_on,78,0,0
1,note_on,81,0,0
1,note_on,78,63,120
1,note_on,75,53,0
1,note_on,66,53,0
1,note_on,66,0,120
1,note_on,75,0,0
1,note_on,78,0,0
1,note_on,79,70,120
1,note_on,76,59,0
1,note_on,67,59,0
1,note_on,67,0,120
1,note_on,76,0,0
1,note_on,79,0,0
1,note_on,64,54,120
1,note_on,76,64,0
1,note_on,73,54,0
1,note_on,73,0,120
1,note_on,76,0,0
1,note_on,64,0,0
1,note_on,78,70,120
1,note_on,66,59,0
1,note_on,75,59,0
1,note_on,75,0,120
1,note_on,66,0,0
1,note_on,78,0,0
1,note_on,66,58,360
1,note_on,78,69,0
1,note_on,75,58,0
1,note_on,75,0,120
1,note_on,78,0,0
1,note_on,66,0,0
1,note_on,73,62,1080
1,note_on,61,52,0
1,note_on,61,0,120
1,note_on,73,0,0
1,note_on,63,54,120
1,note_on,75,64,0
1,note_on,75,0,120
1,note_on,63,0,0
1,note_on,64,56,120
1,note_on,76,66,0
1,note_on,76,0,120
1,note_on,64,0,0
1,note_on,66,56,120
1,note_on,78,67,0
1,note_on,78,0,120
1,note_on,66,0,0
1,note_on,67,58,120
1,note_on,79,69,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,66,59,120
1,note_on,78,70,0
1,note_on,75,59,0
1,note_on,75,0,120
1,note_on,78,0,0
1,note_on,66,0,0
1,note_on,71,58,360
1,note_on,83,69,0
1,note_on,83,0,120
1,note_on,71,0,0
1,note_on,73,62,1080
1,note_on,61,52,0
1,note_on,61,0,120
1,note_on,73,0,0
1,note_on,63,54,120
1,note_on,75,64,0
1,note_on,75,0,120
1,note_on,63,0,0
1,note_on,64,56,120
1,note_on,76,66,0
1,note_on,76,0,120
1,note_on,64,0,0
1,note_on,66,56,120
1,note_on,78,67,0
1,note_on,78,0,120
1,note_on,66,0,0
1,note_on,67,58,120
1,note_on,79,69,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,69,59,120
1,note_on,81,70,0
1,note_on,78,59,0
1,note_on,78,0,120
1,note_on,81,0,0
1,note_on,69,0,0
1,note_on,74,58,360
1,note_on,86,69,0
1,note_on,86,0,120
1,note_on,74,0,0
1,note_on,55,76,840
1,note_on,55,0,240
1,note_on,89,63,480
1,note_on,93,75,0
1,note_on,81,63,0
1,note_on,81,0,720
1,note_on,93,0,0
1,note_on,89,0,0
1,note_on,91,73,0
1,note_on,88,73,0
1,note_on,79,62,0
1,note_on,79,0,720
1,note_on,88,0,0
1,note_on,91,0,0
1,note_on,84,63,0
1,note_on,76,63,0
1,note_on,88,75,0
1,note_on,88,0,720
1,note_on,76,0,0
1,note_on,84,0,0
1,note_on,86,59,0
1,note_on,89,70,0
1,note_on,77,59,0
1,note_on,77,0,120
1,note_on,89,0,0
1,note_on,86,0,0
1,note_on,86,62,120
1,note_on,83,52,0
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,83,0,0
1,note_on,86,0,0
1,note_on,84,54,120
1,note_on,76,55,0
1,note_on,88,70,0
1,note_on,88,0,120
1,note_on,76,0,0
1,note_on,84,0,0
1,note_on,81,53,120
1,note_on,84,63,0
1,note_on,72,53,0
1,note_on,72,0,120
1,note_on,84,0,0
1,note_on,81,0,0
1,note_on,74,59,120
1,note_on,86,70,0
1,note_on,83,59,0
1,note_on,83,0,120
1,note_on,86,0,0
1,note_on,74,0,0
1,note_on,71,54,120
1,note_on,83,64,0
1,note_on,79,54,0
1,note_on,79,0,120
1,note_on,83,0,0
1,note_on,71,0,0
1,note_on,81,59,120
1,note_on,72,59,0
1,note_on,84,70,0
1,note_on,84,0,120
1,note_on,72,0,0
1,note_on,81,0,0
1,note_on,81,58,360
1,note_on,72,58,0
1,note_on,84,69,0
1,note_on,84,0,120
1,note_on,72,0,0
1,note_on,81,0,0
1,note_on,69,59,120
1,note_on,81,70,0
1,note_on,77,59,0
1,note_on,77,0,720
1,note_on,81,0,0
1,note_on,69,0,0
1,note_on,79,56,240
1,note_on,67,47,0
1,note_on,67,0,120
1,note_on,79,0,0
1,note_on,71,49,120
1,note_on,83,58,0
1,note_on,83,0,120
1,note_on,71,0,0
1,note_on,84,60,120
1,note_on,72,51,0
1,note_on,72,0,120
1,note_on,84,0,0
1,note_on,74,52,120
1,note_on,86,62,0
1,note_on,86,0,120
1,note_on,74,0,0
1,note_on,76,54,120
1,note_on,88,64,0
1,note_on,88,0,120
1,note_on,76,0,0
1,note_on,79,60,60
1,note_on,84,60,30
1,note_on,91,70,30
1,note_on,91,0,120
1,note_on,84,0,0
1,note_on,79,0,0
1,note_on,77,49,360
1,note_on,89,58,0
1,note_on,89,0,120
1,note_on,77,0,0
1,note_on,84,57,120
1,note_on,72,48,0
1,note_on,72,0,720
1,note_on,84,0,0
1,note_on,81,58,240
1,note_on,69,48,0
1,note_on,69,0,120
1,note_on,81,0,0
1,note_on,71,53,120
1,note_on,83,63,0
1,note_on,83,0,120
1,note_on,71,0,0
1,note_on,84,67,120
1,note_on,72,57,0
1,note_on,72,0,120
1,note_on,84,0,0
1,note_on,86,73,120
1,note_on,74,61,0
1,note_on,74,0,120
1,note_on,86,0,0
1,note_on,76,65,120
1,note_on,88,78,0
1,note_on,88,0,120
1,note_on,76,0,0
1,note_on,79,75,60
1,note_on,87,75,30
1,note_on,91,87,30
1,note_on,91,0,120
1,note_on,87,0,0
1,note_on,79,0,0
1,note_on,90,69,360
1,note_on,78,58,0
1,note_on,78,0,120
1,note_on,90,0,0
1,note_on,69,56,120
1,note_on,81,67,0
1,note_on,81,0,720
1,note_on,69,0,0
1,note_on,52,76,0
1,note_on,52,0,240
1,note_on,83,63,480
1,note_on,86,75,0
1,note_on,74,63,0
1,note_on,74,0,720
1,note_on,86,0,0
1,note_on,83,0,0
1,note_on,72,62,0
1,note_on,84,73,0
1,note_on,81,73,0
1,note_on,81,0,720
1,note_on,84,0,0
1,note_on,72,0,0
1,note_on,78,63,0
1,note_on,69,63,0
1,note_on,81,75,0
1,note_on,81,0,720
1,note_on,69,0,0
1,note_on,78,0,0
1,note_on,83,70,0
1,note_on,71,59,0
1,note_on,79,59,0
1,note_on,79,0,120
1,note_on,71,0,0
1,note_on,83,0,0
1,note_on,76,52,120
1,note_on,79,62,0
1,note_on,67,52,0
1,note_on,67,0,120
1,note_on,79,0,0
1,note_on,76,0,0
1,note_on,78,54,120
1,note_on,69,55,0
1,note_on,81,70,0
1,note_on,81,0,120
1,note_on,69,0,0
1,note_on,78,0,0
1,note_on,75,53,120
1,note_on,78,63,0
1,note_on,66,53,0
1,note_on,66,0,120
1,note_on,78,0,0
1,note_on,75,0,0
1,note_on,79,70,120
1,note_on,67,59,0
1,note_on,76,59,0
1,note_on,76,0,120
1,note_on,67,0,0
1,note_on,79,0,0
1,note_on,64,54,120
1,note_on,73,54,0
1,note_on,76,64,0
1,note_on,76,0,120
1,note_on,73,0,0
1,note_on,64,0,0
1,note_on,75,59,120
1,note_on,66,59,0
1,note_on,78,70,0
1,note_on,78,0,120
1,note_on,66,0,0
1,note_on,75,0,0
1,note_on,66,58,360
1,note_on,75,58,0
1,note_on,78,69,0
1,note_on,78,0,120
1,note_on,75,0,0
1,note_on,66,0,0
1,note_on,61,52,1080
1,note_on,73,62,0
1,note_on,73,0,120
1,note_on,61,0,0
1,note_on,75,64,120
1,note_on,63,54,0
1,note_on,63,0,120
1,note_on,75,0,0
1,note_on,76,66,120
1,note_on,64,56,0
1,note_on,64,0,120
1,note_on,76,0,0
1,note_on,66,56,120
1,note_on,78,67,0
1,note_on,78,0,120
1,note_on,66,0,0
1,note_on,79,69,120
1,note_on,67,58,0
1,note_on,67,0,120
1,note_on,79,0,0
1,note_on,78,70,120
1,note_on,75,59,0
1,note_on,66,59,0
1,note_on,66,0,120
1,note_on,75,0,0
1,note_on,78,0,0
1,note_on,83,69,360
1,note_on,71,58,0
1,note_on,71,0,120
1,note_on,83,0,0
1,note_on,61,52,1080
1,note_on,73,62,0
1,note_on,73,0,120
1,note_on,61,0,0
1,note_on,75,64,120
1,note_on,63,54,0
1,note_on,63,0,120
1,note_on,75,0,0
1,note_on,64,56,120
1,note_on,76,66,0
1,note_on,76,0,120
1,note_on,64,0,0
1,note_on,78,67,120
1,note_on,66,56,0
1,note_on,66,0,120
1,note_on,78,0,0
1,note_on,67,58,120
1,note_on,79,69,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,69,59,120
1,note_on,78,59,0
1,note_on,81,70,0
1,note_on,81,0,120
1,note_on,78,0,0
1,note_on,69,0,0
1,note_on,86,69,360
1,note_on,74,58,0
1,note_on,74,0,120
1,note_on,86,0,0
1,note_on,55,76,840
1,note_on,55,0,240
1,note_on,89,63,480
1,note_on,81,63,0
1,note_on,93,75,0
1,note_on,93,0,720
1,note_on,81,0,0
1,note_on,89,0,0
1,note_on,88,73,0
1,note_on,91,73,0
1,note_on,79,62,0
1,note_on,79,0,720
1,note_on,91,0,0
1,note_on,88,0,0
1,note_on,88,75,0
1,note_on,76,63,0
1,note_on,84,63,0
1,note_on,84,0,720
1,note_on,76,0,0
1,note_on,88,0,0
1,note_on,89,70,0
1,note_on,77,59,0
1,note_on,86,59,0
1,note_on,86,0,120
1,note_on,77,0,0
1,note_on,89,0,0
1,note_on,74,52,120
1,note_on,86,62,0
1,note_on,83,52,0
1,note_on,83,0,120
1,note_on,86,0,0
1,note_on,74,0,0
1,note_on,76,55,120
1,note_on,88,70,0
1,note_on,84,54,0
1,note_on,84,0,120
1,note_on,88,0,0
1,note_on,76,0,0
1,note_on,84,63,120
1,note_on,72,53,0
1,note_on,81,53,0
1,note_on,81,0,120
1,note_on,72,0,0
1,note_on,84,0,0
1,note_on,83,59,120
1,note_on,86,70,0
1,note_on,74,59,0
1,note_on,74,0,120
1,note_on,86,0,0
1,note_on,83,0,0
1,note_on,83,64,120
1,note_on,71,54,0
1,note_on,79,54,0
1,note_on,79,0,120
1,note_on,71,0,0
1,note_on,83,0,0
1,note_on,81,59,120
1,note_on,72,59,0
1,note_on,84,70,0
1,note_on,84,0,120
1,note_on,72,0,0
1,note_on,81,0,0
1,note_on,84,69,360
1,note_on,72,58,0
1,note_on,81,58,0
1,note_on,81,0,120
1,note_on,72,0,0
1,note_on,84,0,0
1,note_on,77,59,120
1,note_on,69,59,0
1,note_on,81,70,0
1,note_on,81,0,720
1,note_on,69,0,0
1,note_on,77,0,0
1,note_on,67,47,240
1,note_on,79,56,0
1,note_on,79,0,120
1,note_on,67,0,0
1,note_on,71,49,120
1,note_on,83,58,0
1,note_on,83,0,120
1,note_on,71,0,0
1,note_on,84,60,120
1,note_on,72,51,0
1,note_on,72,0,120
1,note_on,84,0,0
1,note_on,86,62,120
1,note_on,74,52,0
1,note_on,74,0,120
1,note_on,86,0,0
1,note_on,76,54,120
1,note_on,88,64,0
1,note_on,88,0,120
1,note_on,76,0,0
1,note_on,79,60,60
1,note_on,84,60,30
1,note_on,91,70,30
1,note_on,91,0,120
1,note_on,84,0,0
1,note_on,79,0,0
1,note_on,89,58,360
1,note_on,77,49,0
1,note_on,77,0,120
1,note_on,89,0,0
1,note_on,84,57,120
1,note_on,72,48,0
1,note_on,72,0,720
1,note_on,84,0,0
1,note_on,69,48,240
1,note_on,81,58,0
1,note_on,81,0,120
1,note_on,69,0,0
1,note_on,83,63,120
1,note_on,71,53,0
1,note_on,71,0,120
1,note_on,83,0,0
1,note_on,72,57,120
1,note_on,84,67,0
1,note_on,84,0,120
1,note_on,72,0,0
1,note_on,86,73,120
1,note_on,74,61,0
1,note_on,74,0,120
1,note_on,86,0,0
1,note_on,88,78,120
1,note_on,76,65,0
1,note_on,76,0,120
1,note_on,88,0,0
1,note_on,79,75,60
1,note_on,87,75,30
