Track,Message Type,Note,Velocity,Time
1,note_on,60,34,2160
1,note_on,65,34,0
1,note_on,69,41,0
1,note_on,69,0,228
1,note_on,65,0,0
1,note_on,60,0,0
1,note_on,60,38,12
1,note_on,65,38,0
1,note_on,69,45,0
1,note_on,69,0,240
1,note_on,65,0,0
1,note_on,60,0,0
1,note_on,65,35,480
1,note_on,69,35,0
1,note_on,72,42,0
1,note_on,72,0,228
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,65,38,12
1,note_on,69,38,0
1,note_on,72,45,0
1,note_on,72,0,240
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,65,34,480
1,note_on,70,34,0
1,note_on,74,41,0
1,note_on,74,0,228
1,note_on,70,0,0
1,note_on,65,0,0
1,note_on,70,39,12
1,note_on,74,47,0
1,note_on,74,0,240
1,note_on,70,0,0
1,note_on,65,34,480
1,note_on,69,34,0
1,note_on,72,40,0
1,note_on,72,0,228
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,65,41,12
1,note_on,69,41,0
1,note_on,72,49,0
1,note_on,72,0,240
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,72,43,480
1,note_on,70,36,0
1,note_on,64,36,0
1,note_on,64,0,228
1,note_on,70,0,0
1,note_on,72,0,0
1,note_on,64,38,12
1,note_on,70,38,0
1,note_on,72,45,0
1,note_on,72,0,480
1,note_on,70,0,0
1,note_on,64,0,0
1,note_on,60,34,240
1,note_on,65,34,0
1,note_on,69,41,0
1,note_on,69,0,228
1,note_on,65,0,0
1,note_on,60,0,0
1,note_on,60,38,12
1,note_on,65,38,0
1,note_on,69,45,0
1,note_on,69,0,480
1,note_on,65,0,0
1,note_on,60,0,0
1,note_on,60,38,240
1,note_on,67,45,0
1,note_on,67,0,240
1,note_on,60,0,0
1,note_on,65,40,240
1,note_on,67,40,0
1,note_on,71,48,0
1,note_on,71,0,240
1,note_on,67,0,0
1,note_on,65,0,0
1,note_on,64,42,240
1,note_on,67,42,0
1,note_on,72,50,0
1,note_on,72,0,228
1,note_on,67,0,0
1,note_on,64,0,0
1,note_on,64,46,12
1,note_on,67,46,0
1,note_on,72,55,0
1,note_on,72,0,480
1,note_on,67,0,0
1,note_on,64,0,0
1,note_on,60,34,240
1,note_on,65,34,0
1,note_on,69,41,0
1,note_on,69,0,228
1,note_on,65,0,0
1,note_on,60,0,0
1,note_on,60,38,12
1,note_on,65,38,0
1,note_on,69,45,0
1,note_on,69,0,240
1,note_on,65,0,0
1,note_on,60,0,0
1,note_on,65,35,480
1,note_on,69,35,0
1,note_on,72,42,0
1,note_on,72,0,228
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,65,38,12
1,note_on,69,38,0
1,note_on,72,45,0
1,note_on,72,0,240
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,65,34,480
1,note_on,70,34,0
1,note_on,74,41,0
1,note_on,74,0,228
1,note_on,70,0,0
1,note_on,65,0,0
1,note_on,70,39,12
1,note_on,74,47,0
1,note_on,74,0,240
1,note_on,70,0,0
1,note_on,65,34,480
1,note_on,69,34,0
1,note_on,72,40,0
1,note_on,72,0,228
1,note_on,69,0,0
1,note_on,65,0,0
1,note_on,65,41,12
1,note_on,69,41,0
1,note_on,72,49,0
1,note_on,72,0,240
1,note_on,69,0,0
