Track,Message Type,Note,Velocity,Time
1,note_on,68,42,1440
1,note_on,72,46,0
1,note_on,60,42,0
1,note_on,67,42,360
1,note_on,61,42,0
1,note_on,73,46,0
1,note_on,60,0,10
1,note_on,68,0,0
1,note_on,72,0,0
1,note_on,68,42,110
1,note_on,72,46,0
1,note_on,60,42,0
1,note_on,67,0,10
1,note_on,73,0,0
1,note_on,61,0,0
1,note_on,68,0,230
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,73,37,0
1,note_on,61,34,0
1,note_on,67,34,0
1,note_on,67,0,1440
1,note_on,61,0,0
1,note_on,73,0,0
1,note_on,72,46,0
1,note_on,60,42,0
1,note_on,68,42,0
1,note_on,61,42,360
1,note_on,67,42,0
1,note_on,73,46,0
1,note_on,68,0,10
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,60,42,110
1,note_on,72,46,0
1,note_on,68,42,0
1,note_on,61,0,10
1,note_on,73,0,0
1,note_on,67,0,0
1,note_on,60,0,230
1,note_on,72,0,0
1,note_on,68,0,0
1,note_on,67,35,0
1,note_on,58,35,0
1,note_on,70,40,0
1,note_on,70,0,1440
1,note_on,58,0,0
1,note_on,67,0,0
1,note_on,68,42,0
1,note_on,60,42,0
1,note_on,72,46,0
1,note_on,67,42,360
1,note_on,73,46,0
1,note_on,61,42,0
1,note_on,72,0,10
1,note_on,68,0,0
1,note_on,60,0,0
1,note_on,72,46,110
1,note_on,60,42,0
1,note_on,68,42,0
1,note_on,67,0,10
1,note_on,61,0,0
1,note_on,73,0,0
1,note_on,72,0,230
1,note_on,60,0,0
1,note_on,68,0,0
1,note_on,72,42,0
1,note_on,60,36,0
1,note_on,68,36,0
1,note_on,61,45,360
1,note_on,67,45,0
1,note_on,73,51,0
1,note_on,68,0,10
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,60,47,110
1,note_on,72,54,0
1,note_on,68,47,0
1,note_on,61,0,10
1,note_on,73,0,0
1,note_on,67,0,0
1,note_on,60,0,230
1,note_on,72,0,0
1,note_on,68,0,0
1,note_on,68,58,0
1,note_on,63,58,0
1,note_on,75,64,0
1,note_on,75,0,600
1,note_on,63,0,0
1,note_on,68,0,0
1,note_on,75,43,0
1,note_on,63,37,0
1,note_on,63,0,120
1,note_on,75,0,0
1,note_on,73,43,0
1,note_on,67,37,0
1,note_on,61,37,0
1,note_on,61,0,600
1,note_on,67,0,0
1,note_on,73,0,0
1,note_on,60,35,0
1,note_on,68,35,0
1,note_on,72,39,0
1,note_on,72,0,120
1,note_on,68,0,0
1,note_on,60,0,0
1,note_on,60,32,0
1,note_on,72,36,0
1,note_on,68,32,0
1,note_on,68,0,1440
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,67,35,0
1,note_on,58,35,0
1,note_on,70,39,0
1,note_on,71,39,360
1,note_on,59,35,0
1,note_on,68,35,0
1,note_on,70,0,10
1,note_on,67,0,0
1,note_on,58,0,0
1,note_on,67,35,110
1,note_on,70,39,0
1,note_on,58,35,0
1,note_on,71,0,10
1,note_on,68,0,0
1,note_on,59,0,0
1,note_on,67,0,230
1,note_on,70,0,0
1,note_on,58,0,0
1,note_on,70,39,0
1,note_on,58,35,0
1,note_on,67,35,0
1,note_on,68,35,360
1,note_on,59,35,0
1,note_on,71,39,0
1,note_on,67,0,10
1,note_on,70,0,0
1,note_on,58,0,0
1,note_on,58,35,110
1,note_on,67,35,0
1,note_on,70,39,0
1,note_on,68,0,10
1,note_on,71,0,0
1,note_on,59,0,0
1,note_on,58,0,230
1,note_on,67,0,0
1,note_on,70,0,0
1,note_on,71,61,0
1,note_on,65,56,0
1,note_on,68,56,0
1,note_on,65,0,1440
1,note_on,63,27,0
1,note_on,68,0,720
1,note_on,71,0,0
1,note_on,67,24,0
1,note_on,70,27,0
1,note_on,70,0,240
1,note_on,67,0,0
1,note_on,63,0,0
1,note_on,58,41,480
1,note_on,66,41,0
1,note_on,70,45,0
1,note_on,71,45,360
1,note_on,68,41,0
1,note_on,59,41,0
1,note_on,70,0,10
1,note_on,58,0,0
1,note_on,66,0,0
1,note_on,70,45,110
1,note_on,66,41,0
1,note_on,58,41,0
1,note_on,71,0,10
1,note_on,59,0,0
1,note_on,68,0,0
1,note_on,70,0,230
1,note_on,66,0,0
1,note_on,58,0,0
1,note_on,70,45,0
1,note_on,58,40,0
1,note_on,66,40,0
1,note_on,66,0,240
1,note_on,58,0,0
1,note_on,70,0,0
1,note_on,63,48,0
1,note_on,70,48,0
1,note_on,75,53,0
1,note_on,75,0,240
1,note_on,70,0,0
1,note_on,63,0,0
1,note_on,65,60,0
1,note_on,77,67,0
1,note_on,75,60,0
1,note_on,75,0,240
1,note_on,77,0,0
1,note_on,65,0,0
1,note_on,75,64,0
1,note_on,66,64,0
1,note_on,78,73,0
1,note_on,78,0,600
1,note_on,66,0,0
1,note_on,75,0,0
1,note_on,78,54,0
1,note_on,66,49,0
1,note_on,66,0,120
1,note_on,78,0,0
1,note_on,77,45,0
1,note_on,65,41,0
1,note_on,74,41,0
1,note_on,74,0,600
1,note_on,65,0,0
1,note_on,77,0,0
1,note_on,63,27,0
1,note_on,75,31,0
1,note_on,75,0,120
1,note_on,63,0,0
1,note_on,75,31,0
1,note_on,63,27,0
1,note_on,63,0,1440
1,note_on,75,0,0
1,note_on,72,35,0
1,note_on,60,30,0
1,note_on,68,30,0
1,note_on,61,30,360
1,note_on,67,30,0
1,note_on,73,35,0
1,note_on,68,0,10
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,60,30,110
1,note_on,72,35,0
1,note_on,68,30,0
1,note_on,61,0,10
1,note_on,73,0,0
1,note_on,67,0,0
1,note_on,60,0,230
1,note_on,72,0,0
1,note_on,68,0,0
1,note_on,67,25,0
1,note_on,61,25,0
1,note_on,73,28,0
1,note_on,73,0,1440
1,note_on,61,0,0
1,note_on,67,0,0
1,note_on,68,30,0
1,note_on,60,30,0
1,note_on,72,35,0
1,note_on,75,36,360
1,note_on,63,31,0
1,note_on,72,0,10
1,note_on,68,0,0
1,note_on,60,0,0
1,note_on,60,30,110
1,note_on,68,30,0
1,note_on,72,35,0
1,note_on,75,0,10
1,note_on,63,0,0
1,note_on,68,0,230
1,note_on,60,0,0
1,note_on,72,0,0
1,note_on,58,25,0
1,note_on,70,28,0
1,note_on,67,25,0
1,note_on,67,0,1440
1,note_on,70,0,0
1,note_on,58,0,0
1,note_on,68,29,0
1,note_on,60,29,0
1,note_on,72,34,0
1,note_on,67,29,360
1,note_on,61,29,0
1,note_on,73,34,0
1,note_on,72,0,10
1,note_on,68,0,0
1,note_on,60,0,0
1,note_on,68,29,110
1,note_on,72,34,0
1,note_on,60,29,0
1,note_on,67,0,10
1,note_on,73,0,0
1,note_on,61,0,0
1,note_on,68,0,230
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,72,30,0
1,note_on,60,27,0
1,note_on,68,27,0
1,note_on,77,44,360
1,note_on,65,39,0
1,note_on,68,39,0
1,note_on,68,0,10
1,note_on,72,0,0
1,note_on,60,0,0
1,note_on,68,0,110
1,note_on,63,41,0
1,note_on,75,47,0
1,note_on,68,41,0
1,note_on,65,0,10
1,note_on,77,0,0
1,note_on,75,0,230
1,note_on,63,0,0
1,note_on,68,0,0
1,note_on,63,46,0
1,note_on,75,51,0
1,note_on,68,46,0
1,note_on,68,0,600
1,note_on,75,0,0
1,note_on,63,0,0
1,note_on,75,52,0
1,note_on,63,47,0
1,note_on,63,0,120
1,note_on,75,0,0
1,note_on,73,52,0
1,note_on,61,47,0
1,note_on,67,47,0
1,note_on,67,0,600
1,note_on,61,0,0
1,note_on,73,0,0
1,note_on,72,27,0
1,note_on,60,24,0
1,note_on,68,24,0
1,note_on,68,0,120
1,note_on,60,0,0
1,note_on,72,0,0
1,note_on,60,24,0
1,note_on,68,24,0
1,note_on,72,27,0
1,note_on,72,0,1440
1,note_on,68,0,0
1,note_on,60,0,0
1,note_on,58,39,0
1,note_on,70,44,0
1,note_on,67,39,0
1,note_on,71,44,360
1,note_on,59,39,0
1,note_on,68,39,0
1,note_on,67,0,10
1,note_on,58,0,0
1,note_on,70,0,0
1,note_on,67,39,110
1,note_on,58,39,0
1,note_on,70,44,0
1,note_on,71,0,10
1,note_on,68,0,0
1,note_on,59,0,0
1,note_on,67,0,230
1,note_on,58,0,0
1,note_on,70,0,0
1,note_on,67,39,0
1,note_on,70,44,0
1,note_on,58,39,0
1,note_on,68,39,360
1,note_on,59,39,0
1,note_on,71,44,0
1,note_on,58,0,10
1,note_on,67,0,0
1,note_on,70,0,0
1,note_on,70,44,110
1,note_on,58,39,0
1,note_on,67,39,0
1,note_on,68,0,10
1,note_on,71,0,0
1,note_on,59,0,0
1,note_on,70,0,230
1,note_on,58,0,0
1,note_on,67,0,0
1,note_on,65,61,0
1,note_on,68,61,0
1,note_on,71,68,0
1,note_on,71,0,720
1,note_on,68,0,0
1,note_on,65,0,0
1,note_on,77,67,0
1,note_on,68,60,0
1,note_on,71,60,0
1,note_on,71,0,480
1,note_on,68,0,0
1,note_on,77,0,120
1,note_on,75,42,0
1,note_on,75,0,120
1,note_on,75,42,0
1,note_on,68,38,0
1,note_on,71,38,0
1,note_on,71,0,720
1,note_on,68,0,0
1,note_on,67,25,0
1,note_on,70,28,0
1,note_on,70,0,240
1,note_on,67,0,0
1,note_on,75,0,0
1,note_on,60,30,480
1,note_on,66,30,0
1,note_on,75,35,0
1,note_on,69,30,0
1,note_on,77,35,360
1,note_on,75,0,10
1,note_on,69,0,110
1,note_on,60,0,0
1,note_on,66,0,0
1,note_on,75,35,0
1,note_on,69,30,0
1,note_on,60,30,0
1,note_on,66,30,0
1,note_on,77,0,10
1,note_on,60,0,230
1,note_on,75,0,0
1,note_on,69,0,0
1,note_on,66,0,0
1,note_on,68,30,0
1,note_on,66,30,0
1,note_on,75,35,0
1,note_on,61,30,0
1,note_on,75,0,480
1,note_on,68,0,0
1,note_on,72,35,0
1,note_on,72,0,240
1,note_on,66,0,0
1,note_on,73,35,0
1,note_on,65,30,0
1,note_on,68,30,0
1,note_on,68,0,240
1,note_on,61,0,0
1,note_on,73,0,0
1,note_on,65,0,0
1,note_on,68,56,480
