Track,Message Type,Note,Velocity,Time
1,note_on,55,34,2880
1,note_on,60,40,0
1,note_on,60,0,456
1,note_on,55,0,0
1,note_on,60,31,24
1,note_on,67,37,0
1,note_on,67,0,456
1,note_on,60,0,0
1,note_on,60,34,24
1,note_on,63,40,0
1,note_on,63,0,240
1,note_on,60,0,0
1,note_on,59,31,0
1,note_on,62,37,0
1,note_on,62,0,180
1,note_on,59,0,0
1,note_on,63,34,0
1,note_on,63,0,60
1,note_on,55,34,0
1,note_on,60,40,0
1,note_on,60,0,220
1,note_on,55,0,0
1,note_on,55,34,2180
1,note_on,60,40,0
1,note_on,60,0,456
1,note_on,55,0,0
1,note_on,60,31,24
1,note_on,67,37,0
1,note_on,67,0,456
1,note_on,60,0,0
1,note_on,60,34,24
1,note_on,63,40,0
1,note_on,63,0,240
1,note_on,60,0,0
1,note_on,59,31,0
1,note_on,62,37,0
1,note_on,62,0,180
1,note_on,59,0,0
1,note_on,63,34,0
1,note_on,63,0,60
1,note_on,55,34,0
1,note_on,60,40,0
1,note_on,60,0,470
1,note_on,55,0,0
1,note_on,55,34,10
1,note_on,60,40,0
1,note_on,60,0,220
1,note_on,55,0,0
1,note_on,55,31,20
1,note_on,59,37,0
1,note_on,59,0,110
1,note_on,55,0,0
1,note_on,55,34,10
1,note_on,60,34,0
1,note_on,60,0,110
1,note_on,55,0,0
1,note_on,55,34,10
1,note_on,62,40,0
1,note_on,62,0,470
1,note_on,55,0,0
1,note_on,55,34,10
1,note_on,60,40,0
1,note_on,60,0,220
1,note_on,55,0,0
1,note_on,55,31,20
1,note_on,59,37,0
1,note_on,59,0,110
1,note_on,55,0,0
1,note_on,55,34,10
1,note_on,60,34,0
1,note_on,60,0,110
1,note_on,55,0,0
1,note_on,59,34,10
1,note_on,62,40,0
1,note_on,62,0,470
1,note_on,59,0,0
1,note_on,55,34,10
1,note_on,60,40,0
1,note_on,60,0,465
1,note_on,55,0,0
1,note_on,58,35,15
1,note_on,67,42,0
1,note_on,67,0,228
1,note_on,58,0,0
1,note_on,58,37,12
1,note_on,67,44,0
1,note_on,67,0,228
1,note_on,58,0,0
1,note_on,60,37,12
1,note_on,63,44,0
1,note_on,63,0,240
1,note_on,60,0,0
1,note_on,59,31,0
1,note_on,62,37,0
1,note_on,62,0,180
1,note_on,59,0,0
1,note_on,63,34,0
1,note_on,63,0,60
1,note_on,55,34,0
1,note_on,60,40,0
1,note_on,55,31,240
1,note_on,55,0,64
1,note_on,55,31,16
1,note_on,55,0,64
1,note_on,55,26,16
1,note_on,55,0,64
1,note_on,60,0,6
1,note_on,55,0,0
1,note_on,55,37,10
1,note_on,60,37,120
1,note_on,60,0,120
1,note_on,62,37,120
1,note_on,62,0,120
1,note_on,63,37,120
1,note_on,63,0,120
1,note_on,60,39,120
1,note_on,60,0,120
1,note_on,59,33,120
1,note_on,59,0,120
1,note_on,60,32,120
