Track,Message Type,Note,Velocity,Time
1,note_on,67,60,1
1,note_on,69,50,419
1,note_on,67,0,1
1,note_on,69,0,59
1,note_on,67,60,0
1,note_on,67,0,160
1,note_on,64,57,0
1,note_on,64,0,160
1,note_on,60,53,0
1,note_on,60,0,160
1,note_on,67,60,0
1,note_on,67,0,360
1,note_on,76,56,0
1,note_on,76,0,120
1,note_on,76,60,0
1,note_on,76,0,960
1,note_on,72,44,0
1,note_on,72,0,240
1,note_on,67,59,240
1,note_on,67,0,420
1,note_on,65,50,0
1,note_on,65,0,60
1,note_on,64,60,0
1,note_on,64,0,160
1,note_on,60,56,0
1,note_on,60,0,160
1,note_on,55,52,0
1,note_on,55,0,160
1,note_on,60,60,0
1,note_on,60,0,160
1,note_on,64,57,0
1,note_on,64,0,160
1,note_on,67,54,0
1,note_on,67,0,160
1,note_on,55,56,0
1,note_on,64,56,0
1,note_on,67,56,0
1,note_on,67,0,120
1,note_on,64,0,0
1,note_on,55,0,0
1,note_on,65,53,120
1,note_on,62,53,0
1,note_on,55,53,0
1,note_on,55,0,120
1,note_on,62,0,0
1,note_on,65,0,0
1,note_on,55,56,120
1,note_on,60,56,0
1,note_on,64,56,0
1,note_on,64,0,90
1,note_on,60,0,0
1,note_on,55,0,0
1,note_on,59,50,150
1,note_on,55,50,0
1,note_on,62,50,0
1,note_on,62,0,90
1,note_on,55,0,0
1,note_on,59,0,0
1,note_on,55,56,150
1,note_on,64,56,0
1,note_on,60,56,0
1,note_on,60,0,90
1,note_on,64,0,0
1,note_on,55,0,0
1,note_on,55,41,390
1,note_on,63,41,0
1,note_on,67,41,0
1,note_on,67,0,120
1,note_on,63,0,0
1,note_on,55,0,0
1,note_on,65,37,120
1,note_on,55,37,0
1,note_on,62,37,0
1,note_on,62,0,120
1,note_on,55,0,0
1,note_on,65,0,0
1,note_on,55,41,120
1,note_on,60,41,0
1,note_on,63,41,0
1,note_on,63,0,90
1,note_on,60,0,0
1,note_on,55,0,0
1,note_on,62,38,150
1,note_on,55,38,0
1,note_on,59,38,0
1,note_on,59,0,90
1,note_on,55,0,0
1,note_on,62,0,0
1,note_on,55,43,150
1,note_on,60,43,0
1,note_on,63,43,0
1,note_on,63,0,90
1,note_on,60,0,0
1,note_on,55,0,0
1,note_on,65,38,150
1,note_on,58,38,0
1,note_on,62,38,0
1,note_on,62,0,90
1,note_on,58,0,0
1,note_on,65,0,0
1,note_on,58,53,150
1,note_on,62,53,0
1,note_on,65,53,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,58,0,0
1,note_on,63,49,0
1,note_on,58,49,0
1,note_on,67,49,0
1,note_on,67,0,180
1,note_on,58,0,0
1,note_on,63,0,0
1,note_on,58,58,60
1,note_on,67,58,0
1,note_on,63,58,0
1,note_on,63,0,240
1,note_on,67,0,0
1,note_on,58,0,0
1,note_on,62,53,0
1,note_on,66,53,0
1,note_on,69,53,0
1,note_on,69,0,180
1,note_on,66,0,0
1,note_on,62,0,0
1,note_on,69,63,60
1,note_on,66,63,0
1,note_on,62,63,0
1,note_on,62,0,240
1,note_on,66,0,0
1,note_on,69,0,0
1,note_on,62,58,0
1,note_on,67,58,0
1,note_on,70,58,0
1,note_on,70,0,180
1,note_on,67,0,0
1,note_on,62,0,0
1,note_on,70,68,60
1,note_on,62,68,0
1,note_on,67,68,0
1,note_on,67,0,240
1,note_on,62,0,0
1,note_on,70,0,0
1,note_on,62,66,0
1,note_on,67,66,0
1,note_on,71,66,0
1,note_on,71,0,240
1,note_on,67,0,0
1,note_on,62,0,0
1,note_on,67,71,0
1,note_on,62,71,0
1,note_on,71,71,0
1,note_on,71,0,720
1,note_on,62,0,0
1,note_on,67,0,0
1,note_on,65,54,0
1,note_on,77,54,0
1,note_on,71,54,0
1,note_on,71,0,240
1,note_on,77,0,0
1,note_on,65,0,0
1,note_on,64,54,0
1,note_on,72,54,0
1,note_on,76,54,0
1,note_on,76,0,1440
1,note_on,72,0,0
1,note_on,64,0,0
1,note_on,67,60,0
1,note_on,67,0,420
1,note_on,69,50,0
1,note_on,69,0,60
1,note_on,67,60,0
1,note_on,67,0,160
1,note_on,64,57,0
1,note_on,64,0,160
1,note_on,60,53,0
1,note_on,60,0,160
1,note_on,67,60,0
1,note_on,67,0,360
1,note_on,76,56,0
1,note_on,76,0,120
1,note_on,76,60,0
1,note_on,76,0,960
1,note_on,72,44,0
1,note_on,72,0,240
1,note_on,67,59,240
1,note_on,67,0,420
1,note_on,65,50,0
1,note_on,65,0,60
1,note_on,64,60,0
1,note_on,64,0,160
1,note_on,60,56,0
1,note_on,60,0,160
1,note_on,55,52,0
1,note_on,55,0,160
1,note_on,60,60,0
1,note_on,60,0,160
1,note_on,64,57,0
1,note_on,64,0,160
1,note_on,67,57,0
1,note_on,67,0,160
1,note_on,55,56,0
1,note_on,64,56,0
1,note_on,67,56,0
1,note_on,67,0,120
1,note_on,64,0,0
1,note_on,55,0,0
1,note_on,55,53,120
1,note_on,62,53,0
1,note_on,65,53,0
1,note_on,65,0,120
1,note_on,62,0,0
1,note_on,55,0,0
1,note_on,55,56,120
1,note_on,60,56,0
1,note_on,64,56,0
1,note_on,64,0,90
1,note_on,60,0,0
1,note_on,55,0,0
1,note_on,55,50,150
1,note_on,59,50,0
1,note_on,62,50,0
