Track,Message Type,Note,Velocity,Time
1,note_on,65,51,240
1,note_on,65,0,240
1,note_on,67,55,0
1,note_on,67,0,720
1,note_on,69,56,0
1,note_on,69,0,480
1,note_on,70,55,0
1,note_on,70,0,240
1,note_on,74,61,0
1,note_on,74,0,720
1,note_on,72,55,0
1,note_on,72,0,480
1,note_on,65,52,0
1,note_on,65,0,240
1,note_on,71,55,0
1,note_on,71,0,720
1,note_on,72,60,0
1,note_on,72,0,480
1,note_on,74,58,0
1,note_on,74,0,240
1,note_on,77,66,0
1,note_on,77,0,720
1,note_on,75,64,0
1,note_on,75,0,480
1,note_on,75,71,0
1,note_on,75,0,240
1,note_on,76,77,0
1,note_on,76,0,720
1,note_on,82,72,0
1,note_on,82,0,480
1,note_on,81,67,0
1,note_on,81,0,240
1,note_on,69,66,0
1,note_on,69,0,720
1,note_on,82,69,0
1,note_on,82,0,480
1,note_on,81,61,0
1,note_on,81,0,240
1,note_on,69,56,0
1,note_on,69,0,720
1,note_on,82,58,0
1,note_on,82,0,480
1,note_on,81,53,0
1,note_on,81,0,240
1,note_on,69,50,0
1,note_on,62,35,240
1,note_on,65,35,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,62,31,0
1,note_on,65,31,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,65,31,0
1,note_on,62,31,0
1,note_on,62,0,240
1,note_on,65,0,0
1,note_on,62,31,0
1,note_on,65,31,0
1,note_on,65,0,240
1,note_on,62,0,0
1,note_on,69,0,0
1,note_on,53,52,0
1,note_on,53,0,240
1,note_on,55,55,0
1,note_on,55,0,720
1,note_on,57,55,0
1,note_on,57,0,480
1,note_on,60,52,0
1,note_on,60,0,240
1,note_on,55,59,0
1,note_on,55,0,720
1,note_on,53,55,0
1,note_on,53,0,480
1,note_on,55,57,0
1,note_on,55,0,240
1,note_on,57,63,0
1,note_on,57,0,720
1,note_on,59,66,0
1,note_on,59,0,480
1,note_on,62,61,0
1,note_on,62,0,240
1,note_on,56,72,0
1,note_on,56,0,720
1,note_on,55,70,0
1,note_on,55,0,480
1,note_on,60,72,0
1,note_on,60,0,240
1,note_on,61,75,0
1,note_on,72,70,720
1,note_on,72,0,480
1,note_on,70,67,0
1,note_on,70,0,240
1,note_on,61,0,0
1,note_on,62,74,0
1,note_on,69,70,720
1,note_on,69,0,480
1,note_on,67,63,0
1,note_on,67,0,240
1,note_on,62,0,0
1,note_on,56,58,0
1,note_on,56,0,480
1,note_on,57,53,0
1,note_on,57,0,240
1,note_on,62,58,0
1,note_on,62,0,480
1,note_on,57,54,0
1,note_on,57,0,240
1,note_on,57,50,0
1,note_on,57,0,720
1,note_on,58,46,0
1,note_on,58,0,480
1,note_on,57,52,0
1,note_on,57,0,240
1,note_on,55,55,0
1,note_on,55,0,720
1,note_on,57,56,0
1,note_on,57,0,480
1,note_on,60,53,0
1,note_on,60,0,240
1,note_on,55,59,0
1,note_on,55,0,720
1,note_on,53,55,0
1,note_on,53,0,480
1,note_on,55,57,0
1,note_on,55,0,240
1,note_on,57,60,0
1,note_on,57,0,720
1,note_on,59,66,0
1,note_on,59,0,480
1,note_on,62,62,0
1,note_on,62,0,240
1,note_on,56,72,0
1,note_on,56,0,720
1,note_on,55,70,0
1,note_on,55,0,480
1,note_on,60,72,0
1,note_on,60,0,240
1,note_on,61,77,0
1,note_on,72,72,720
1,note_on,72,0,480
1,note_on,70,67,0
1,note_on,70,0,240
1,note_on,61,0,0
1,note_on,62,74,0
1,note_on,69,70,720
1,note_on,69,0,480
1,note_on,67,58,0
1,note_on,67,0,240
1,note_on,62,0,0
1,note_on,56,54,0
1,note_on,56,0,480
1,note_on,57,50,0
1,note_on,57,0,240
1,note_on,62,56,0
1,note_on,62,0,480
1,note_on,57,53,0
1,note_on,57,0,240
1,note_on,60,50,0
1,note_on,60,0,720
1,note_on,58,46,0
1,note_on,58,0,480
1,note_on,62,55,240
1,note_on,62,0,720
1,note_on,65,64,11
1,note_on,57,36,229
1,note_on,61,36,0
1,note_on,61,0,240
1,note_on,57,0,0
1,note_on,57,34,0
1,note_on,61,34,0
1,note_on,64,58,0
1,note_on,65,0,11
1,note_on,57,0,229
1,note_on,61,0,0
1,note_on,64,0,0
1,note_on,61,51,0
1,note_on,61,0,120
1,note_on,62,53,0
1,note_on,62,0,120
1,note_on,64,55,0
1,note_on,64,0,120
1,note_on,65,58,0
1,note_on,65,0,120
1,note_on,68,60,0
1,note_on,68,0,120
1,note_on,69,63,0
1,note_on,69,0,120
1,note_on,73,66,0
1,note_on,73,0,120
1,note_on,74,68,0
1,note_on,74,0,120
1,note_on,77,74,0
1,note_on,77,0,120
1,note_on,62,56,360
1,note_on,62,0,720
1,note_on,65,64,0
1,note_on,57,36,240
1,note_on,61,36,0
1,note_on,61,0,240
1,note_on,57,0,0
1,note_on,65,0,0
1,note_on,57,34,0
1,note_on,61,34,0
1,note_on,64,58,0
1,note_on,64,0,240
1,note_on,61,0,0
1,note_on,57,0,0
1,note_on,61,51,0
1,note_on,61,0,120
1,note_on,62,53,0
1,note_on,62,0,120
1,note_on,64,55,0
1,note_on,64,0,120
1,note_on,65,58,0
1,note_on,65,0,120
1,note_on,68,60,0
1,note_on,68,0,120
1,note_on,69,63,0
1,note_on,69,0,120
1,note_on,73,66,0
1,note_on,73,0,120
1,note_on,74,68,0
1,note_on,74,0,120
1,note_on,81,73,0
1,note_on,81,0,120
1,note_on,62,57,360
1,note_on,62,0,720
1,note_on,65,64,0
1,note_on,61,36,240
1,note_on,57,36,0
1,note_on,57,0,240
1,note_on,61,0,0
1,note_on,65,0,0
1,note_on,64,58,0
1,note_on,57,34,0
1,note_on,61,34,0
1,note_on,61,0,240
