Track,Message Type,Note,Velocity,Time
1,note_on,81,60,240
1,note_on,81,0,240
1,note_on,88,66,0
1,note_on,88,0,1560
1,note_on,86,55,0
1,note_on,86,0,60
1,note_on,88,47,0
1,note_on,88,0,60
1,note_on,86,62,0
1,note_on,86,0,240
1,note_on,84,57,0
1,note_on,84,0,240
1,note_on,86,57,0
1,note_on,86,0,240
1,note_on,88,62,0
1,note_on,88,0,240
1,note_on,89,64,0
1,note_on,89,0,240
1,note_on,91,67,0
1,note_on,91,0,240
1,note_on,88,66,0
1,note_on,88,0,240
1,note_on,89,64,0
1,note_on,89,0,240
1,note_on,88,61,0
1,note_on,88,0,120
1,note_on,86,59,0
1,note_on,86,0,60
1,note_on,88,55,0
1,note_on,88,0,60
1,note_on,86,67,0
1,note_on,86,0,480
1,note_on,84,60,0
1,note_on,84,0,480
1,note_on,82,57,0
1,note_on,82,0,480
1,note_on,57,50,240
1,note_on,57,0,240
1,note_on,61,51,0
1,note_on,61,0,240
1,note_on,64,54,0
1,note_on,64,0,240
1,note_on,69,57,0
1,note_on,69,0,240
1,note_on,73,58,0
1,note_on,73,0,240
1,note_on,76,61,0
1,note_on,76,0,240
1,note_on,69,50,0
1,note_on,69,0,240
1,note_on,73,51,0
1,note_on,73,0,240
1,note_on,76,54,0
1,note_on,76,0,240
1,note_on,81,57,0
1,note_on,81,0,240
1,note_on,85,58,0
1,note_on,85,0,240
1,note_on,88,64,0
1,note_on,88,0,240
1,note_on,85,60,0
1,note_on,85,0,240
1,note_on,81,58,0
1,note_on,81,0,240
1,note_on,76,57,0
1,note_on,76,0,240
1,note_on,73,55,0
1,note_on,73,0,240
1,note_on,69,53,0
1,note_on,69,0,240
1,note_on,76,51,0
1,note_on,76,0,240
1,note_on,73,48,0
1,note_on,73,0,240
1,note_on,69,46,0
1,note_on,69,0,240
1,note_on,64,44,0
1,note_on,64,0,240
1,note_on,61,44,0
1,note_on,61,0,240
1,note_on,57,42,0
1,note_on,57,0,240
1,note_on,81,51,240
1,note_on,81,0,240
1,note_on,88,56,0
1,note_on,88,0,1560
1,note_on,86,46,0
1,note_on,86,0,60
1,note_on,88,41,0
1,note_on,88,0,60
1,note_on,86,52,0
1,note_on,86,0,240
1,note_on,84,48,0
1,note_on,84,0,240
1,note_on,86,48,0
1,note_on,86,0,240
1,note_on,88,52,0
1,note_on,88,0,240
1,note_on,89,54,0
1,note_on,89,0,240
1,note_on,91,56,0
1,note_on,91,0,240
1,note_on,88,56,0
1,note_on,88,0,240
1,note_on,89,54,0
1,note_on,89,0,240
1,note_on,88,51,0
1,note_on,88,0,120
1,note_on,86,51,0
1,note_on,86,0,60
1,note_on,88,47,0
1,note_on,88,0,60
1,note_on,86,56,0
1,note_on,86,0,480
1,note_on,84,51,0
1,note_on,84,0,480
1,note_on,82,48,0
1,note_on,82,0,480
1,note_on,81,44,0
1,note_on,81,0,240
1,note_on,82,46,0
1,note_on,82,0,240
1,note_on,84,48,0
1,note_on,84,0,240
1,note_on,86,50,0
1,note_on,86,0,240
1,note_on,89,52,0
1,note_on,89,0,360
1,note_on,86,49,0
1,note_on,86,0,60
1,note_on,88,42,0
1,note_on,88,0,60
1,note_on,86,56,0
1,note_on,86,0,480
1,note_on,84,51,0
1,note_on,84,0,480
1,note_on,82,48,0
1,note_on,82,0,480
1,note_on,81,46,0
1,note_on,81,0,240
1,note_on,82,47,0
1,note_on,82,0,240
1,note_on,84,49,0
1,note_on,84,0,240
1,note_on,86,51,0
1,note_on,86,0,240
1,note_on,88,53,0
1,note_on,88,0,240
1,note_on,91,57,0
1,note_on,91,0,240
1,note_on,89,55,0
1,note_on,89,0,120
1,note_on,86,46,0
1,note_on,86,0,60
1,note_on,88,40,0
1,note_on,88,0,60
1,note_on,86,50,0
1,note_on,86,0,240
1,note_on,84,50,0
1,note_on,84,0,240
1,note_on,82,45,0
1,note_on,82,0,240
1,note_on,86,49,0
1,note_on,86,0,240
1,note_on,85,44,0
1,note_on,85,0,240
