Track,Message Type,Note,Velocity,Time
1,note_on,74,57,120
1,note_on,76,57,120
1,note_on,74,0,20
1,note_on,78,57,100
1,note_on,76,0,20
1,note_on,69,60,100
1,note_on,78,0,20
1,note_on,69,0,100
1,note_on,78,57,0
1,note_on,76,57,120
1,note_on,78,0,20
1,note_on,74,57,100
1,note_on,76,0,20
1,note_on,81,62,100
1,note_on,74,0,20
1,note_on,81,0,100
1,note_on,74,58,0
1,note_on,76,58,120
1,note_on,74,0,20
1,note_on,78,58,100
1,note_on,76,0,20
1,note_on,69,61,100
1,note_on,78,0,20
1,note_on,69,0,100
1,note_on,78,57,0
1,note_on,76,57,120
1,note_on,78,0,20
1,note_on,74,57,100
1,note_on,76,0,20
1,note_on,79,60,100
1,note_on,74,0,20
1,note_on,79,0,100
1,note_on,76,58,0
1,note_on,78,58,120
1,note_on,76,0,20
1,note_on,79,58,100
1,note_on,78,0,20
1,note_on,71,60,100
1,note_on,79,0,20
1,note_on,71,0,100
1,note_on,74,58,0
1,note_on,73,58,120
1,note_on,74,0,20
1,note_on,71,58,100
1,note_on,73,0,20
1,note_on,73,61,100
1,note_on,71,0,20
1,note_on,73,0,100
1,note_on,76,58,0
1,note_on,78,58,120
1,note_on,76,0,20
1,note_on,79,58,100
1,note_on,78,0,20
1,note_on,69,60,100
1,note_on,79,0,20
1,note_on,69,0,100
1,note_on,79,58,0
1,note_on,78,58,120
1,note_on,79,0,20
1,note_on,76,58,100
1,note_on,78,0,20
1,note_on,78,62,100
1,note_on,76,0,20
1,note_on,78,0,100
1,note_on,74,57,0
1,note_on,76,56,120
1,note_on,74,0,20
1,note_on,78,56,100
1,note_on,76,0,20
1,note_on,69,61,100
1,note_on,78,0,20
1,note_on,69,0,100
1,note_on,73,56,0
1,note_on,71,56,120
1,note_on,73,0,20
1,note_on,69,56,100
1,note_on,71,0,20
1,note_on,71,62,100
1,note_on,69,0,20
1,note_on,71,0,100
1,note_on,74,56,0
1,note_on,76,56,120
1,note_on,74,0,20
1,note_on,78,56,100
1,note_on,76,0,20
1,note_on,71,61,100
1,note_on,78,0,20
1,note_on,71,0,100
1,note_on,81,56,0
1,note_on,80,56,120
1,note_on,81,0,20
1,note_on,78,56,100
1,note_on,80,0,20
1,note_on,80,61,100
1,note_on,78,0,20
1,note_on,80,0,100
1,note_on,76,56,0
1,note_on,78,56,120
1,note_on,76,0,20
1,note_on,80,56,100
1,note_on,78,0,20
1,note_on,71,60,100
1,note_on,80,0,20
1,note_on,71,0,100
1,note_on,74,56,0
1,note_on,73,56,120
1,note_on,74,0,20
1,note_on,71,56,100
1,note_on,73,0,20
1,note_on,69,60,100
1,note_on,71,0,20
1,note_on,69,0,100
1,note_on,73,56,0
1,note_on,74,56,120
1,note_on,73,0,20
1,note_on,76,56,100
1,note_on,74,0,20
1,note_on,66,60,100
1,note_on,76,0,20
1,note_on,66,0,100
1,note_on,76,56,0
1,note_on,74,56,120
1,note_on,76,0,20
1,note_on,73,56,100
1,note_on,74,0,20
1,note_on,74,60,100
1,note_on,73,0,20
1,note_on,74,0,100
1,note_on,71,56,0
1,note_on,73,56,120
1,note_on,71,0,20
1,note_on,74,56,100
1,note_on,73,0,20
1,note_on,66,60,100
1,note_on,74,0,20
1,note_on,66,0,100
1,note_on,69,55,0
1,note_on,68,55,120
1,note_on,69,0,20
1,note_on,66,54,100
